FECHA_CORTE;CODIGO_ORDEN;ANIO;CONVENIO;TIPO_SUBVENCION;TIPO_CONVOCATORIA;CONVOCATORIA;ESQUEMA_FINANCIERO;ENTIDAD_EJECUTORA_SUBVENCIONADO;TIPO_ENTIDAD ;SEXO;DESCRIPCION;MONEDA;MONTO;IMPORTE_FONDECYT ;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240530;04027-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada y Desarrollo Tecnológico 2021-02;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD CATOLICA DE SANTA MARIA;UNIVERSIDAD;MASCULINO;Evaluación in vitro de resultados operativos (desempeño, microplásticos residuales, contenido proteico de material biológico final) en un sistema optimizado de biodegradación de polímeros por larvas de Tenebrio molitor, como potencial uso en remediación ambiental y alimento animal.;S/.;500000.00;500000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04028-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada y Desarrollo Tecnológico 2021-02;E041 - Proyectos de Investigación Básica y Aplicada;INSTITUTO NACIONAL DE SALUD;INSTITUTO DE INVESTIGACIÓN;FEMENINO;Desarrollo de una prueba molecular rápida de detección de TB-MDR para su uso descentralizado en laboratorios de bajo riesgo a nivel nacional;S/.;499997.00;499997.00;LIMA;LIMA;SAN BORJA;150130
20240530;04029-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada y Desarrollo Tecnológico 2021-02;E041 - Proyectos de Investigación Básica y Aplicada;CENTRO DE INVESTIGACION LE QARA;INSTITUTO DE INVESTIGACIÓN;MASCULINO;Desarrollo de nanopartículas con propiedades funcionales específicas mediante síntesis biogénica y su posterior adhesión en fibras orgánicas utilizando un inyector de electrospray híbrido para la producción textil inteligente en la región Arequipa.;S/.;500000.00;500000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04040-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;INSTITUTO TECNOLOGICO DE LA PRODUCCION;INSTITUTO DE INVESTIGACIÓN;FEMENINO;Desarrollo tecnológico de la obtención y aplicación de colorantes naturales en el teñido de piel curtida libre de cromo de Arapaima gigas (paiche) para la elaboración de artículos de calzado, vestimenta y marroquinería de alta moda.;S/.;321200.00;321200.00;LIMA;LIMA;SAN BORJA;150130
20240530;04041-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;INSTITUTO TECNOLOGICO DE LA PRODUCCION;INSTITUTO DE INVESTIGACIÓN;FEMENINO;Desarrollo de un prototipo de bodega insulada de bajo costo, como sistema de frio para embarcaciones pesqueras artesanales de la Amazonia que permita asegurar la sanidad e inocuidad de los recursos hidrobiológicos y su almacenamiento;S/.;193040.26;193040.26;LIMA;LIMA;SAN BORJA;150130
20240530;04042-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;AGP PERU S.A.C.;EMPRESA;MASCULINO;Desarrollo de un sistema de iluminación de cabina para techos panorámicos laminados translúcidos mediante ingeniería de nanocompuestos vitrificados a base de SiO2/TiO2: una colaboración académico-industrial entre los laboratorios de AGP y la PUCP en Bélgica y Perú.;S/.;349999.99;349999.99;LIMA;LIMA;SAN BORJA;150130
20240530;04043-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;UNIVERSIDAD NACIONAL DE INGENIERIA;UNIVERSIDAD;MASCULINO;Desarrollo de una planta piloto de producción de alginatos y derivados para la industria alimentaria y famacéutica. Diseño y estudios preliminares para la implementación de una biorefinería para el el aprovechamiento de biomasa marina.;S/.;350000.00;350000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04044-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;UNIVERSIDAD CATOLICA DE SANTA MARIA;UNIVERSIDAD;MASCULINO;Desarrollo de una línea de producción piloto de sustrato proteico a base de larvas de Hermetia illucens alimentadas con residuos orgánicos agroindustriales, para alimentación de animales menores (cuyes) y crianza acuícola (truchas), como alternativa potencial para la reactivación del sector pecuario de la región sur del Perú.;S/.;350000.00;350000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04045-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU;UNIVERSIDAD;MASCULINO;Desarrollo de un sistema de fermentación centralizada de granos de café en dos etapas (aeróbico y anaeróbico) con elementos de automatización y control computarizado de la temperatura para la optimización de la actividad enzimática y obtención de perfiles sensoriales de especialidad en la asociación CUNAVIR, distrito de Villa Rica, región Pasco.;S/.;323833.00;323833.00;LIMA;LIMA;SAN BORJA;150130
20240530;04046-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Fortalecimiento de Capacidades en Laboratorios Regionales de Biología Molecular y/o Biotecnología;E044 - Equipamiento para la Investigación Científica;UNIVERSIDAD NACIONAL DE LA AMAZONIA PERUANA;UNIVERSIDAD;FEMENINO;Implementación de un Sistema de Última Generación para la Producción y Purificación de Proteínas Recombinantes con Aplicaciones Biomédicas en la Amazonia Peruana;S/.;800000.00;800000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04047-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Fortalecimiento de Capacidades en Laboratorios Regionales de Biología Molecular y/o Biotecnología;E044 - Equipamiento para la Investigación Científica;UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS;UNIVERSIDAD;FEMENINO;Implementación y transferencia tecnológica de un sistema de detección múltiple basado en perlas para el fortalecimiento del diagnóstico de enfermedades prevalentes en la región Amazonas;S/.;799980.00;799980.00;LIMA;LIMA;SAN BORJA;150130
20240530;04048-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Fortalecimiento de Capacidades en Laboratorios Regionales de Biología Molecular y/o Biotecnología;E044 - Equipamiento para la Investigación Científica;UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU;UNIVERSIDAD;FEMENINO;Desarrollo de pruebas de diagnóstico y monitoreo basadas en técnicas moleculares y bioinformáticas para el control de enfermedades zoonóticas altamente endémicas del centro del país;S/.;800000.00;800000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04051-2021;2015;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;EF-041 - Proyectos de investigación básica y aplicada ;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD NACIONAL AGRARIA LA MOLINA;UNIVERSIDAD;MASCULINO;Evaluación de las propiedades funcionales y fisiológicas de alimentos nativos: Quinua (Chenopodium quinoa), papa (Solanum tuberosum), y fibras alimentarias de semilla de tara (Caesalpinea spinosa) y hojas de agave (Agave americana), en ratas holtzman;S/.;391233.30;391233.30;LIMA;LIMA;SAN BORJA;150130
20240530;04052-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencia Sociales;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;FEMENINO;ACTORES E INTERESES INVOLUCRADOS EN EL SECTOR FORESTAL PERUANO Y LOS DESAFÍOS Y OPORTUNIDADES QUE GENERAN PARA EL CUMPLIMIENTO DE LAS METAS CLIMÁTICAS ADOPTADOS POR EL PERÚ.;S/.;78210.00;78210.00;LIMA;LIMA;SAN BORJA;150130
20240530;04053-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencia Sociales;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;MASCULINO;EL DESARROLLO REGIONAL BASADO EN LITIO: EXPERIENCIA INTERNACIONAL Y BRECHAS DE GOBERNANZA AMBIENTAL;S/.;81650.00;81650.00;LIMA;LIMA;SAN BORJA;150130
20240530;04054-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencia Sociales;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;UNIVERSIDAD;FEMENINO;REVALORACIÓN DE LOS SABERES DE LA MEDICINA TRADICIONAL DEL PUEBLO SHIPIBO. EL CASO DEL COMANDO MATICO EN EL CONTEXTO DE LA COVID-19;S/.;81698.00;81698.00;LIMA;LIMA;SAN BORJA;150130
20240530;04055-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencia Sociales;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;MASCULINO;Modelo de diagnóstico automatizado del nivel de madurez de una organización para la implementación de tecnologías asociadas a la industria 4.0;S/.;69980.00;69980.00;LIMA;LIMA;SAN BORJA;150130
20240530;04056-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencia Sociales;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;UNIVERSIDAD;FEMENINO;VOCES QUE EXISTEN: EXPERIENCIAS ADOLESCENTES FRENTE A LA VIOLENCIA DE GÉNERO DURANTE LA PANDEMIA POR COVID-19;S/.;81572.60;81572.60;LIMA;LIMA;SAN BORJA;150130
20240530;04094-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;FEMENINO;¿(In)capacidad estatal? Análisis de las respuestas del Estado peruano frente a la pandemia del COVID-19: los casos de distribución y acceso a oxígeno medicinal respuestas y la vacunas contra la COVID-19.;S/.;87850.00;87850.00;LIMA;LIMA;SAN BORJA;150130
20240530;04095-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;MASCULINO;Efectos Spillovers (de derrame) del COVID-19: Un experimento de Control Sintético.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04096-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD NACIONAL HERMILIO VALDIZAN;UNIVERSIDAD;FEMENINO;Come sano y Muévete: Estrategia de Sensibilización para Promover una Alimentación Saludable y Actividad Física en la Universidad Nacional Hemilio Valdizán, Huánuco.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04097-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;FEMENINO;Metodología para la integración y políticas de inclusión del sector agrícola tradicional en la implementación de un ecosistema regional de innovación agroindustrial en el departamento de Lambayeque.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04098-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD DEL PACIFICO;UNIVERSIDAD;MASCULINO;Oportunidades para las pequeñas unidades productoras de papa frente a los desafíos de la reactivación económica en el contexto de la COVID-19. Un enfoque multidimensional de la agricultura familiar con el aumento de su capacidad de respuesta.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04099-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;UNIVERSIDAD;MASCULINO;Cierre de frontera y COVID-19: efectos en los sectores económicos de comercio y servicios, y estrategias de actores económico-sociales en Tacna.;S/.;85840.16;85840.16;LIMA;LIMA;SAN BORJA;150130
20240530;04100-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA;INSTITUTO DE INVESTIGACIÓN;MASCULINO;Aprovechamiento de residuos orgánicos para una piscicultura sostenible en base a la producción de la mosca soldado Hermetia illucens contribuyendo con la reactivación económica de piscicultores de comunidades rurales del distrito de San Juan Bautista, Maynas – Loreto afectadas por el COVID-19.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04101-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD CATOLICA SAN PABLO;UNIVERSIDAD;MASCULINO;Desarrollo y validación de una herramienta para el soporte psicosocial en población peruana durante la pandemia por COVID-19.;S/.;88000.00;88000.00;LIMA;LIMA;SAN BORJA;150130
20240530;04102-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS;UNIVERSIDAD;FEMENINO;COVID-19 y migración inversa: usando técnicas de agricultura digital para determinar impactos de la pandemia en la seguridad alimentaria de las comunidades nativas y rurales de la región Amazonas.;S/.;86360.00;86360.00;LIMA;LIMA;SAN BORJA;150130
20240530;04103-2021;2021;AECID;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos de Investigación Aplicada en Ciencias Sociales.;E041 - Proyectos de Investigación Básica y Aplicada;INSTITUTO NACIONAL DE SALUD;INSTITUTO DE INVESTIGACIÓN;MASCULINO;SUPERA: Sistema Unificado de tamizaje y atención oportuna en salud mental en trabajadores post-COVID-19.;S/.;87960.00;87960.00;LIMA;LIMA;SAN BORJA;150130
20240530;04104-2021;2021;PROCIENCIA;PROYECTOS INVESTIGACIÓN;INVESTIGACIÓN CIENTÍFICA;Proyectos Especiales para la reactivación;E067 - Proyectos Especiales;INSTITUTO TECNOLOGICO DE LA PRODUCCION;INSTITUTO DE INVESTIGACIÓN;MASCULINO;DESARROLLO DE CALZADO CON RESIDUOS DE FIBRA GRUESA Y CAÑA DE AZÚCAR;S/.;350000.00;350000.00;LIMA;LIMA;SAN BORJA;150130
